"","PassengerId","Survived"
"1",1,"No"
"2",7,"No"
"3",8,"Yes"
"4",9,"Yes"
"5",14,"No"
"6",16,"Yes"
"7",20,"No"
"8",23,NA
"9",29,"No"
"10",37,"No"
"11",42,"Yes"
"12",43,"No"
"13",46,"Yes"
"14",48,NA
"15",50,"No"
"16",51,"Yes"
"17",52,"Yes"
"18",53,"No"
"19",55,"No"
"20",57,"No"
"21",60,"No"
"22",66,"No"
"23",68,NA
"24",69,"No"
"25",72,"No"
"26",74,"Yes"
"27",79,"Yes"
"28",81,NA
"29",83,"No"
"30",92,"No"
"31",96,"No"
"32",104,"Yes"
"33",108,"Yes"
"34",111,NA
"35",121,"Yes"
"36",132,NA
"37",133,"Yes"
"38",139,"Yes"
"39",141,"Yes"
"40",143,"No"
"41",146,"Yes"
"42",149,"Yes"
"43",153,"No"
"44",156,NA
"45",158,"Yes"
"46",159,"Yes"
"47",162,"Yes"
"48",164,"No"
"49",166,"No"
"50",167,"Yes"
"51",170,"No"
"52",173,"No"
"53",180,"Yes"
"54",184,"Yes"
"55",187,NA
"56",188,"No"
"57",189,"Yes"
"58",191,"No"
"59",194,"Yes"
"60",196,"No"
"61",201,"No"
"62",206,"No"
"63",207,"Yes"
"64",211,NA
"65",213,"No"
"66",217,"No"
"67",218,NA
"68",219,"No"
"69",221,"Yes"
"70",222,NA
"71",227,NA
"72",228,NA
"73",232,"Yes"
"74",234,"Yes"
"75",237,"No"
"76",239,"Yes"
"77",244,"Yes"
"78",248,"Yes"
"79",254,"No"
"80",255,NA
"81",256,"No"
"82",259,"No"
"83",260,"No"
"84",261,"No"
"85",262,"No"
"86",263,NA
"87",265,"No"
"88",267,NA
"89",269,"No"
"90",270,"Yes"
"91",271,"No"
"92",272,"No"
"93",273,"Yes"
"94",275,"No"
"95",278,"Yes"
"96",284,"No"
"97",290,"Yes"
"98",291,NA
"99",294,"No"
"100",297,"Yes"
"101",300,NA
"102",302,"Yes"
"103",309,NA
"104",311,"No"
"105",313,NA
"106",314,"No"
"107",315,NA
"108",316,NA
"109",318,"Yes"
"110",319,"No"
"111",324,NA
"112",327,"Yes"
"113",328,"No"
"114",331,NA
"115",337,"Yes"
"116",341,"No"
"117",344,"No"
"118",349,NA
"119",350,NA
"120",353,"Yes"
"121",355,"No"
"122",360,NA
"123",363,"No"
"124",364,"No"
"125",367,"Yes"
"126",368,"No"
"127",379,NA
"128",383,"No"
"129",390,"Yes"
"130",391,"No"
"131",392,"No"
"132",401,"Yes"
"133",404,"Yes"
"134",406,"Yes"
"135",407,"No"
"136",416,"No"
"137",419,"Yes"
"138",421,NA
"139",422,NA
"140",423,NA
"141",427,"No"
"142",428,"Yes"
"143",434,"Yes"
"144",439,"No"
"145",440,"Yes"
"146",442,"No"
"147",447,"Yes"
"148",449,NA
"149",450,"Yes"
"150",451,"No"
"151",459,"No"
"152",460,"No"
"153",462,"No"
"154",465,"Yes"
"155",470,"Yes"
"156",475,"No"
"157",481,NA
"158",482,NA
"159",487,"No"
"160",489,NA
"161",493,"Yes"
"162",495,NA
"163",500,"No"
"164",503,"Yes"
"165",506,"Yes"
"166",507,NA
"167",508,"Yes"
"168",515,NA
"169",516,"Yes"
"170",517,"No"
"171",518,NA
"172",520,"No"
"173",521,"No"
"174",525,"Yes"
"175",537,NA
"176",540,"Yes"
"177",541,"Yes"
"178",542,NA
"179",545,"Yes"
"180",547,"No"
"181",548,"Yes"
"182",550,"No"
"183",554,"No"
"184",556,"No"
"185",562,"No"
"186",569,"No"
"187",570,"Yes"
"188",571,"No"
"189",575,"No"
"190",579,"Yes"
"191",580,"No"
"192",582,"No"
"193",586,"No"
"194",589,"Yes"
"195",591,"No"
"196",592,NA
"197",593,"Yes"
"198",596,"No"
"199",599,"No"
"200",602,"Yes"
"201",605,NA
"202",608,"Yes"
"203",614,NA
"204",615,"No"
"205",623,NA
"206",631,"Yes"
"207",633,"No"
"208",634,"No"
"209",636,"No"
"210",641,"No"
"211",642,NA
"212",644,"No"
"213",647,"No"
"214",648,"No"
"215",651,"Yes"
"216",658,NA
"217",659,NA
"218",660,NA
"219",662,"Yes"
"220",664,"No"
"221",665,NA
"222",670,NA
"223",674,"Yes"
"224",675,"No"
"225",680,NA
"226",686,"No"
"227",687,NA
"228",694,NA
"229",695,"Yes"
"230",696,"Yes"
"231",699,"Yes"
"232",701,"No"
"233",705,"No"
"234",709,"No"
"235",717,"No"
"236",722,"No"
"237",725,NA
"238",728,NA
"239",735,"No"
"240",740,NA
"241",744,"No"
"242",746,"Yes"
"243",749,"Yes"
"244",760,"No"
"245",761,"Yes"
"246",768,"No"
"247",769,"No"
"248",772,NA
"249",775,"No"
"250",776,"No"
"251",777,"No"
"252",778,NA
"253",784,NA
"254",787,"No"
"255",792,"No"
"256",794,"No"
"257",797,"No"
"258",800,NA
"259",801,NA
"260",803,"Yes"
"261",812,NA
"262",813,"Yes"
"263",815,"No"
"264",816,NA
"265",823,NA
"266",825,"No"
"267",827,"Yes"
"268",832,"Yes"
"269",834,"No"
"270",848,"Yes"
"271",849,"Yes"
"272",851,NA
"273",854,"No"
"274",855,"No"
"275",857,"Yes"
"276",873,"No"
"277",874,"Yes"
"278",875,NA
"279",882,"No"
"280",886,"No"
"281",889,"Yes"
"282",891,"No"
"283",893,"Yes"
"284",897,"No"
"285",901,"Yes"
"286",905,NA
"287",908,NA
"288",912,"No"
"289",914,"No"
"290",917,"Yes"
"291",920,"No"
"292",921,"No"
"293",926,"No"
"294",932,"No"
"295",934,"Yes"
"296",936,"No"
"297",942,"No"
"298",943,NA
"299",945,"No"
"300",948,"Yes"
"301",949,"No"
"302",953,"No"
"303",958,"No"
"304",959,NA
"305",960,"No"
"306",967,"No"
"307",968,NA
"308",969,"Yes"
"309",976,"No"
"310",977,NA
"311",978,"No"
"312",981,"No"
"313",983,"No"
"314",984,"No"
"315",986,NA
"316",987,"No"
"317",988,"No"
"318",990,"No"
"319",996,"No"
"320",999,"No"
"321",1002,"Yes"
"322",1006,"No"
"323",1009,NA
"324",1014,"Yes"
"325",1015,"No"
"326",1021,"No"
"327",1022,"Yes"
"328",1027,"Yes"
"329",1034,"No"
"330",1040,"No"
"331",1048,NA
"332",1049,"Yes"
"333",1054,"No"
"334",1057,"No"
"335",1058,NA
"336",1062,"No"
"337",1066,NA
"338",1068,"No"
"339",1076,"No"
"340",1078,"No"
"341",1085,NA
"342",1090,"Yes"
"343",1091,"No"
"344",1096,"No"
"345",1098,"Yes"
"346",1100,"No"
"347",1102,"No"
"348",1105,NA
"349",1106,NA
"350",1111,"No"
"351",1112,"Yes"
"352",1118,"Yes"
"353",1123,"No"
"354",1124,"Yes"
"355",1128,"No"
"356",1130,"Yes"
"357",1132,"Yes"
"358",1135,NA
"359",1136,"Yes"
"360",1138,"No"
"361",1142,NA
"362",1144,NA
"363",1147,NA
"364",1153,"Yes"
"365",1155,"No"
"366",1157,"Yes"
"367",1165,"No"
"368",1166,NA
"369",1167,"No"
"370",1175,"No"
"371",1177,NA
"372",1179,"Yes"
"373",1181,"No"
"374",1182,"No"
"375",1187,"No"
"376",1189,"No"
"377",1192,"No"
"378",1195,"No"
"379",1201,"Yes"
"380",1203,"No"
"381",1207,"Yes"
"382",1209,"No"
"383",1210,"No"
"384",1212,"Yes"
"385",1213,"Yes"
"386",1216,"Yes"
"387",1218,"No"
"388",1222,"No"
"389",1223,"Yes"
"390",1224,"No"
"391",1226,"Yes"
"392",1229,"Yes"
"393",1234,"Yes"
"394",1235,"No"
"395",1240,"No"
"396",1245,"Yes"
"397",1247,"No"
"398",1248,NA
"399",1249,"No"
"400",1251,NA
"401",1256,"No"
"402",1260,"Yes"
"403",1262,"No"
"404",1270,"Yes"
"405",1274,"No"
"406",1278,"No"
"407",1279,NA
"408",1284,"Yes"
"409",1291,"Yes"
"410",1292,"No"
"411",1300,"No"
"412",1301,NA
"413",1302,"No"
"414",1305,NA
"415",1306,"No"
"416",1307,"No"
"417",1308,"No"
"418",1309,"No"
